,Lead_Trump,Lead_Ace,Call_1,Call_2,Count_On_Partner,Go_Alone
500,0.6956265053435555,0.8080790359579099,0.9311385832176968,0.24972415590293118,0.4393489896757389,0.5663308343626963
501,0.5738570914164222,0.45774490209934576,0.23261925310296042,0.08494041916237875,0.84707025331359,0.7202205102725906
502,0.35988123379573916,0.7557539709856831,0.7757007409031218,0.22955400612350738,0.3378908199778655,0.6710470233742422
503,0.4080837212378295,1.0689814338996881,0.655623110165202,0.6143812700903523,0.7803213560656209,0.2191467531858012
504,0.7334343897173913,0.19778989490331952,0.9287750720350826,0.7230715968775352,0.9019831296745469,0.02637312593720864
505,0.12753168742789392,0.5456589572006887,0.2724550267824481,0.17892247038413728,0.5253970687349612,0.22144953372776316
506,0.5365526246435111,0.7918483745532295,0.6046556461973007,0.732402613381644,0.4640805236948061,0.8904948135386892
507,0.5936489549675688,0.6646431643281567,0.2806750532899489,0.9816019829014533,-0.04974574180789724,0.6472174877746689
508,0.8700636197868356,0.38598968329435135,0.5895641444697838,0.17578788209477592,0.7504493837591518,0.14661982238952329
509,0.304213498022778,0.39415911704912865,0.5494605644108123,0.5509040621463893,0.16489264613155694,0.5277117537647861
510,0.14082407775436476,0.2156118410186328,0.552625041583972,0.24428126378624637,0.7805145913085516,0.961878644725938
511,0.8051117091439667,0.3666016425607469,0.3263014610444629,0.2842283930848577,0.7786966657705611,0.2840959312046414
512,0.10408325613914021,0.7244000240320779,0.5531344505855648,0.7467951116164909,0.7713364452806261,0.7126345468998994
513,0.81801106788617,0.23489532759507756,0.14297631622901869,0.7991674889410385,0.609554308444612,0.0346971070329698
514,0.23893868047244365,0.6944071088989239,0.3035128457678007,-0.018350858338425965,0.8344251967131678,0.058714289855232554
515,0.1435901399485589,0.23995127647552242,0.032444561860642596,0.9382606131888493,0.7781240044687578,0.14294521161786602
516,0.22042203251530043,0.22916253182151952,0.3511307456000771,0.769667474514577,0.8201766491888753,0.8457240742510138
517,0.5104291340865057,0.8414203166490135,0.19105110638325967,0.2708318509456982,0.282370712733191,0.8696053180425783
518,0.5962107439192883,0.8509760784216536,0.6873478324299312,0.6487615202057839,0.8337343368098227,0.4740697600010605
519,0.9718743144023776,0.7473633598037681,0.09301750678704279,0.7807648504066992,0.4391663081536955,0.4236588760081641
520,0.87223873529801,0.37546951833644804,0.8231320945647386,0.6015811768810276,0.3603812332282266,0.347588641735657
521,0.3653909022721261,0.06656075932740704,0.70276000086658,0.9430104202406262,0.25841037100506026,0.2779729853980319
522,0.10141462969804177,0.5678480964725638,0.5023615037772454,0.22298241969296226,0.8417469926356778,0.8825910483787458
523,0.2863851033682997,0.6612847790065104,0.22297120192713044,0.6822845014414313,0.4411522628430625,0.4827363407380516
524,0.18983135613160246,0.9149972436425975,0.8904981904020366,0.04469801055589988,0.6098868005682363,0.7107779448657694
525,0.20302738235288845,0.7267932845404972,0.3813392382373688,0.047814517083833774,0.8862695391873283,0.2667279292577518
526,0.6638813297494763,0.40887522007616706,0.5310233423161375,0.6742670415974108,0.7126637191339422,0.1784529050447962
527,1.0387823250930743,0.8042297923387858,0.5280172154975443,1.0543993762449453,0.4206612437680965,0.6412206663377653
528,0.40950861738954986,0.3194434079651816,0.6285371300947027,0.32802122810004275,0.789723122493809,0.8780092493971722
529,0.8001993955799056,0.10377890535888679,0.6202002508224573,1.0500927106505034,0.9077251339781136,0.8806640630325109
530,0.5924710250520038,0.14033286804688222,0.3967703351136853,0.6540093418364199,0.8602151720947178,0.3204653033933831
531,0.08839783803156534,0.2844068682638622,0.11336497864601866,0.10713188433251011,0.7507889162098087,0.343646180413271
532,0.13449744086485968,0.8523405631646099,0.4429728701647621,0.848530742297128,0.26655686849172855,0.7643980976732645
533,0.4566776131932271,0.8810171323802133,0.2645424202897027,0.8634419645571907,0.3528156238779832,0.13246739349800377
534,0.7967711245664909,0.7909758770757518,0.5741798208823606,0.24444364872265995,0.6748675491644289,0.5293510614125334
535,0.6476285352588012,0.583638352760763,0.221396274290273,0.9983307747956616,0.6405873485224655,0.5005036665523577
536,0.2953158311184696,0.9330166890977701,-0.013884898803780056,0.7129153159935748,0.6496121314098537,0.6664206542754572
537,0.29078196564465975,0.15962891275529212,0.8580814926133067,0.30416688478548476,0.24219111164939097,0.8883366548802064
538,0.20180099618881495,0.5268787787336808,0.5210440750090696,0.9730729237834339,0.014922064613201447,0.19070958922690104
539,0.4246859298845153,0.7970613308401081,0.2553302450841718,0.7775676844938968,0.03828042330045939,0.6965272965537195
540,0.12131123286701279,-0.007417269419876679,0.8038421797078973,0.47108365600823704,0.7224314502410187,0.9387838875270573
541,0.07845747461882173,0.3720166862939339,0.9643914964716386,0.3044335550994127,0.42932561878516406,0.8341472720905864
542,0.8630513513408483,0.9529176117123472,0.8835114768674162,0.17361058675756796,0.02571995936014604,0.7221925606718869
543,0.4422920898903976,0.34121587454347424,0.39027173496110934,0.2845703577777545,0.4522811900665894,0.6106768234206845
544,0.922053955698264,0.43642796956236046,0.3918296560368922,0.0654470491951718,0.25526454198690207,0.8046343278245629
545,0.5797680621587201,0.22560525537256704,0.3213637150781734,0.7193589038434265,0.9235821970752998,0.1700106017679565
546,0.19187737926111686,0.49071943923945566,0.31840470940069227,0.7869041067581195,0.7742282306773735,0.7136922730390461
547,0.5724693565288066,0.6761968158345835,0.793406295642874,0.8935402991176764,0.9095852807971594,0.5507302094044116
548,0.49925980613550724,0.5154913023778541,0.7367146149811046,0.45511208187159163,0.1988712067744515,0.8699315624185283
549,0.4657758989058404,0.15334486070365547,0.43702048355248063,0.4329990899429117,0.1621414107776738,0.033782795435306545
550,0.18711374885714077,-0.04799557483382351,0.32131806951328523,1.0656344466351668,0.8205562018618273,0.0525443142898378
551,0.17369983868284836,0.9981192676611931,0.6859521803755093,0.1675344686456661,0.441246175043894,0.23418500130086134
552,0.5612937156321479,0.5412131392144871,1.0891918986185019,0.08021651179952713,0.8627691880886518,0.7325790659579514
553,0.5692470061546528,0.6965471720875592,0.357444900139593,0.7911714680184238,0.2195599659395821,0.4337807011622704
554,0.7413749467708203,0.5253295179959285,0.9190014361753711,0.7718839788670014,0.6939348725602457,0.8334365335356133
555,0.3944024975274626,0.672303735089423,0.27884428819913004,0.2791733257443822,0.03222968464473372,0.596048023977347
556,0.3030380362266202,0.7803910416006534,0.9448620434584172,0.7726758311374198,0.7152091460204278,0.2716144552356156
557,0.17238582797234644,0.649966743665556,0.350588950856527,0.8975046513543665,0.44850258750905236,0.2432968417942045
558,0.9169497345050437,0.8730919997533622,0.16572578055583576,0.895752105513278,0.019376890208807923,0.8627591146855963
559,0.18545190952571597,0.4907564815307301,0.2146654714200001,0.1105436649357428,0.5614401103014522,0.8299569001183501
560,0.6468091154342955,0.6376629397037532,0.3810147174758104,0.6532801999920752,0.8039518106746194,0.9550500884004225
561,0.0608119341192201,0.19994419572133576,0.14585607798763867,0.7614072228038591,0.1877629286806945,0.18448946819191
562,0.0441464644220763,0.7923768666154494,0.20575950057662445,0.15093477572870428,0.7479576254823599,0.6150725593724252
563,0.1819573294332606,0.9253732824522187,1.0521225110788661,0.5576213604298408,0.03826685603629702,0.48567033329952275
564,1.030639361334477,0.6563916761033951,0.12594375408691236,0.2156286081609308,-0.05714341756730279,0.5989392519315923
565,0.12725295946509277,0.8124115591335971,0.29792195249174835,0.3794592646017641,0.5739387836803602,0.4044363245209007
566,0.4036050402312586,0.44135613521300526,1.029280446584244,0.6479049678858796,0.780205243818287,0.7627362745421957
567,0.7416850967138332,0.5048303545491516,-0.024992464508161907,0.3505944884218406,0.03856609202032202,0.3318918335936264
568,0.6443255330940774,0.751769339749197,0.8074728469388878,0.3161137638849272,0.9272298769183557,0.5102164386638293
569,0.641699963471398,0.3189040093878172,0.5698265924834418,0.3444050793385145,0.4861219727719805,0.3802267614314454
570,0.61976735132409,0.128404310974853,0.13231016570825943,0.1026496540273119,0.5160900156936686,0.15500510940959428
571,0.8084627723851375,1.0287506669831903,0.4458785230700104,0.925905200587719,0.19212835295780098,0.9754163559515003
572,0.9596922049237799,0.8248643492617777,0.8859712610476432,0.5900697188598827,0.40423230198953897,0.2505483598612401
573,0.9468964348724345,0.5039431750629656,0.5141940196615462,0.060166974673771814,0.5525238059394684,0.05896010093130892
574,0.044438236564160835,-0.005047522323514311,0.806951850339446,0.09816321633978808,0.3628670143727372,0.8757217693411093
575,0.6090428043087146,0.1826531762149176,0.18251615951139033,0.30866402214920136,0.949669023913845,0.47225803736002936
576,0.21023305369617357,0.29704667445051014,0.408450847947357,0.20789955525631432,0.6813508499892957,0.7426568692276747
577,0.4830968899328261,0.4306331715916535,0.3308327470431777,0.38858550887997445,0.7647059478989479,0.08061666699471426
578,0.7467251992056549,0.8136655994628181,0.47520433647179605,0.7235968016715018,0.17355731946544803,0.7793000691749947
579,0.8173654629064048,0.219109291527629,0.5640286791167016,0.32715471342343694,1.01160866781966,0.030389385517000655
580,0.21707010684231762,0.3434444058258216,0.23221834416050277,0.5593480321491893,0.8528790382512329,0.33784703587183473
581,0.21715890192321172,0.36513057652440084,0.9008221608279932,0.6160858789857104,0.09576201763420347,0.5240747712882329
582,1.0741742302936896,0.9342801495409404,0.6124795362145158,0.7359208942369404,0.2698988625725256,0.6302583380907613
583,-0.0698052379104579,0.5051046740502717,1.0578577986366773,0.6679625813748044,0.28915288668557393,0.5124277620406467
584,0.5478969031151316,0.8005665450381431,0.09531214979445896,0.8105574658638092,0.3310038310175796,0.3692047509729177
585,0.8734494261736186,0.955296442108144,0.6948336706899446,0.4631391885130843,0.5437928934542997,0.5733711655487713
586,0.8559768003777636,0.9316625629925595,0.6141423973208575,0.7846064693401692,0.6541979371812666,0.0727385189796879
587,0.05409751738087373,0.7141768726709515,0.14160119714271188,0.31568363602850585,0.6069142078659658,0.3300478860562426
588,0.839830596658529,0.538986080237088,0.19829829132864352,0.29421432671114184,0.0897710647342212,1.0052762477704322
589,0.8969132645104374,0.9359018404508604,0.17892138822785558,0.606767955798647,0.7368005029515858,0.5367437298676155
590,0.12815498037845524,0.8722301280132687,0.9868492073368514,0.9586013366057415,0.8392912150455628,0.7706489553871811
591,0.08773754152486896,0.2974079340373005,0.8085157578703557,0.8309225185688633,0.16874180878282724,0.35961103726421223
592,0.13922370656838903,0.8576007683803675,0.3448633153990035,0.9223070451212552,0.31637025564452126,0.6519937838396702
593,0.90780428692393,0.7610519083688383,0.5929749915090958,0.6980498072875578,0.9170887513930339,0.9316565708197319
594,0.34774222245342645,0.8824288003129581,0.8594653343304884,0.6270111970995798,0.18554172406475047,0.2283600299325865
595,0.43525640740361377,0.022513221861021893,1.0406678583581122,0.07037344472514119,0.8334055056795271,0.5651313616458066
596,0.5991563761552166,0.6273166860109638,0.7455995595015376,0.24926695814169147,0.664530052172401,0.5953055552123904
597,0.9002954783027044,0.08206767576535565,0.5962291819443427,0.08210945368909568,0.6567117140669535,0.1371493727509326
598,0.9395015528145185,0.6023003171135184,0.8234771548396763,0.13418446925646854,0.858427269348874,0.5132988620686749
599,0.5391974009266262,0.38127843233641184,0.5551091944394577,0.20076459527596793,0.6810919274304047,0.39660616217254474
